Symbol,Target,Stoploss,SmallTF,BigTF,cool,lotsize,runtime,percentageChange,previousclose,presentclose,CE_LTP,TargetValue,StoplossValue
BANKNIFTY2460548000CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,0.003999999999996362,1250.0,1255.0,1250.05,,
BANKNIFTY2460547200CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-12.889487870619941,1855.0,1855.0,1615.9,,
BANKNIFTY2460548300CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-5.0360360360360445,1110.0,1128.0,1054.1,,
BANKNIFTY2460547400CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-2.2253968253968224,1575.0,1575.0,1539.95,,
BANKNIFTY2460547500CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-0.5280179526103889,1515.1,1515.1,1507.1,1520.4,1490.4
BANKNIFTY2460547600CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-1.2970124225728104,1461.05,1461.05,1442.1,,
BANKNIFTY2460547700CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,0.6051873198847327,1388.0,1388.0,1396.4,,
BANKNIFTY2460547800CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-0.2639405204460933,1345.0,1345.0,1341.45,,
BANKNIFTY2460547900CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-1.2601501455492603,1305.4,1305.4,1288.95,,
BANKNIFTY2460548100CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-32.47546265078295,1334.7,1334.7,901.25,,
BANKNIFTY2460548200CE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,-2.0641308581072426,1155.45,1155.45,1131.6,,
