Symbol,Target,Stoploss,SmallTF,BigTF,cool,lotsize,runtime,previousclose,presentclose,percentageChange,PE_LTP,TargetValue,StoplossValue
BANKNIFTY24MAY48900PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,1286.15,1286.15,-1.4695020020992955,1267.25,,
BANKNIFTY24MAY48800PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,1220.6,1220.6,-1.5484188104210932,1201.7,,
BANKNIFTY24MAY48700PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,1122.9,1126.8,0.41855908807550246,1127.6,,
BANKNIFTY24MAY48600PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,1047.5,1047.5,1.0787589498806638,1058.8,,
BANKNIFTY24MAY49000PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,1352.45,1357.95,0.5138822137602163,1359.4,,
BANKNIFTY24MAY48500PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,987.6,991.0,0.49108950992304806,992.45,,
BANKNIFTY24MAY48400PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,912.8,912.8,1.4625328659071017,926.15,,
BANKNIFTY24MAY49100PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,1441.55,1441.55,-1.1099164094204155,1425.55,,
BANKNIFTY24MAY48300PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,861.25,864.0,-0.023222060957915295,861.05,,
BANKNIFTY24MAY48200PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,800.15,806.0,0.5436480659876302,804.5,,
BANKNIFTY24MAY48100PE,10,20,5minute,15minute,True,15,2024-05-15 14:05:00,742.7,742.7,0.5520398545846115,746.8,760.55,730.55
